"Player","Season","Team","GP","TOI","CA","FA","SA","GA","xGA","Sv%","FSv%","xSv%","dSv%","LDSA","LDGA","LDSv%","MDSA","MDGA","MDSv%","HDSA","HDGA","HDSv%","GSAA","GSAA30"
"AARON.DELL","2018-2019","S.J",2,120.48,109,88,60,5,7.13,91.67,94.32,88.12,3.55,20,0,100,18,1,94.44,22,4,81.82,2.13,1.06
"ALEXANDAR.GEORGIEV","2018-2019","NYR",1,58.42,71,59,39,7,3.53,82.05,88.14,90.95,-8.9,14,1,92.86,14,1,92.86,11,5,54.55,-3.47,-2.67
"ANDERS.NILSSON","2018-2019","VAN",2,119.33,138,93,60,3,4.95,95,96.77,91.75,3.25,22,1,95.45,28,0,100,10,2,80,1.95,0.98
"ANDREI.VASILEVSKIY","2018-2019","T.B",3,183.1,169,135,101,5,6.98,95.05,96.3,93.09,1.96,37,1,97.3,53,2,96.23,11,2,81.82,1.98,0.59
"ANTON.KHUDOBIN","2018-2019","DAL",1,59.52,45,30,25,3,2.61,88,90,89.56,-1.56,8,1,87.5,10,1,90,7,1,85.71,-0.39,-0.47
"ANTTI.NIEMI","2018-2019","MTL",1,65,48,38,28,3,2.19,89.29,92.11,92.18,-2.89,12,1,91.67,10,1,90,6,1,83.33,-0.81,-0.87
"ANTTI.RAANTA","2018-2019","ARI",4,243.77,181,137,93,9,8.1,90.32,93.43,91.29,-0.97,29,0,100,46,4,91.3,18,5,72.22,-0.9,-0.29
"BEN.BISHOP","2018-2019","DAL",3,179.18,177,132,92,7,7.19,92.39,94.7,92.18,0.21,38,1,97.37,33,4,87.88,21,2,90.48,0.19,0.06
"BRADEN.HOLTBY","2018-2019","WSH",4,239.6,253,182,125,13,12.18,89.6,92.86,90.26,-0.66,46,1,97.83,48,4,91.67,31,8,74.19,-0.82,-0.2
"BRIAN.ELLIOTT","2018-2019","PHI",4,237.05,239,179,128,15,16.55,88.28,91.62,87.07,1.21,38,1,97.37,48,4,91.67,42,10,76.19,1.55,0.36
"CALVIN.PICKARD","2018-2019","PHI",1,59.55,64,48,35,4,4.38,88.57,91.67,87.49,1.09,13,1,92.31,8,1,87.5,14,2,85.71,0.38,0.33
"CAM.TALBOT","2018-2019","EDM",3,177.43,147,117,81,8,6.68,90.12,93.16,91.75,-1.63,35,1,97.14,33,4,87.88,13,3,76.92,-1.32,-0.49
"CAM.WARD","2018-2019","CHI",5,309.68,295,226,173,21,17.66,87.86,90.71,89.79,-1.93,63,1,98.41,62,8,87.1,48,12,75,-3.34,-0.58
"CAREY.PRICE","2018-2019","MTL",3,180.75,157,108,77,7,7.24,90.91,93.52,90.6,0.31,27,0,100,31,4,87.1,19,3,84.21,0.24,0.09
"CARTER.HUTTON","2018-2019","BUF",4,234.77,219,182,136,12,10.21,91.18,93.41,92.49,-1.32,58,2,96.55,55,6,89.09,23,4,82.61,-1.79,-0.39
"CASEY.DESMITH","2018-2019","PIT",2,125,154,102,77,5,5.95,93.51,95.1,92.27,1.23,37,0,100,25,2,92,15,3,80,0.95,0.37
"CHAD.JOHNSON","2018-2019","STL",1,57.6,51,39,31,3,2.15,90.32,92.31,93.06,-2.74,16,0,100,11,1,90.91,4,2,50,-0.85,-0.82
"CONNOR.HELLEBUYCK","2018-2019","WPG",4,239.57,225,172,124,10,13.47,91.94,94.19,89.14,2.8,38,0,100,54,4,92.59,32,6,81.25,3.47,0.84
"CRAIG.ANDERSON","2018-2019","OTT",4,238.33,305,222,161,14,12.53,91.3,93.69,92.22,-0.91,82,4,95.12,51,6,88.24,28,4,85.71,-1.47,-0.27
"CURTIS.MCELHINNEY","2018-2019","CAR",3,181.95,137,108,80,8,7.06,90,92.59,91.18,-1.18,34,0,100,32,3,90.62,14,5,64.29,-0.94,-0.35
"DAVID.RITTICH","2018-2019","CGY",2,78.03,56,42,34,2,3.71,94.12,95.24,89.09,5.03,8,0,100,14,0,100,12,2,83.33,1.71,1.51
"DEVAN.DUBNYK","2018-2019","MIN",4,250.2,279,221,167,11,14.32,93.41,95.02,91.43,1.99,76,0,100,61,5,91.8,30,6,80,3.32,0.6
"FREDERIK.ANDERSEN","2018-2019","TOR",5,297.65,287,214,149,15,12.95,89.93,92.99,91.31,-1.38,55,2,96.36,62,6,90.32,32,7,78.12,-2.05,-0.41
"GARRET.SPARKS","2018-2019","TOR",1,60.32,69,40,31,6,1.94,80.65,85,93.74,-13.1,17,3,82.35,10,1,90,4,2,50,-4.06,-3.93
"HENRIK.LUNDQVIST","2018-2019","NYR",4,236.03,253,185,130,8,10.34,93.85,95.68,92.05,1.8,59,2,96.61,45,4,91.11,26,2,92.31,2.34,0.54
"JACK.CAMPBELL","2018-2019","L.A",4,208.37,232,167,128,8,10.27,93.75,95.21,91.98,1.77,61,1,98.36,46,2,95.65,21,5,76.19,2.27,0.53
"JACOB.MARKSTROM","2018-2019","VAN",3,178.57,203,146,103,12,10.59,88.35,91.78,89.72,-1.37,29,3,89.66,43,3,93.02,31,6,80.65,-1.41,-0.41
"JAKE.ALLEN","2018-2019","STL",4,246.95,233,178,139,17,14.85,87.77,90.45,89.32,-1.55,40,0,100,57,6,89.47,42,11,73.81,-2.15,-0.46
"JAMES.REIMER","2018-2019","FLA",3,149.27,133,104,78,9,9.13,88.46,91.35,88.29,0.17,21,1,95.24,27,3,88.89,30,5,83.33,0.13,0.05
"JAROSLAV.HALAK","2018-2019","BOS",3,152.53,137,107,76,3,6.77,96.05,97.2,91.09,4.96,31,0,100,28,1,96.43,17,2,88.24,3.77,1.49
"JIMMY.HOWARD","2018-2019","DET",3,185.8,188,149,100,9,8.99,91,93.96,91.01,-0.01,33,1,96.97,41,3,92.68,26,5,80.77,-0.01,0
"JOHN.GIBSON","2018-2019","ANA",5,290,356,266,178,10,16.92,94.38,96.24,90.49,3.89,64,3,95.31,72,5,93.06,42,2,95.24,6.92,1.17
"JONATHAN.BERNIER","2018-2019","DET",2,118.3,109,83,63,11,4.98,82.54,86.75,92.1,-9.56,29,3,89.66,21,4,80.95,13,4,69.23,-6.02,-2.87
"JONATHAN.QUICK","2018-2019","L.A",1,62.9,68,56,33,3,2.86,90.91,94.64,91.33,-0.42,9,0,100,18,2,88.89,6,1,83.33,-0.14,-0.13
"JOONAS.KORPISALO","2018-2019","CBJ",2,122.18,105,83,61,6,5.64,90.16,92.77,90.75,-0.59,25,0,100,18,1,94.44,18,5,72.22,-0.36,-0.18
"JUUSE.SAROS","2018-2019","NSH",2,119.95,99,72,51,5,5.12,90.2,93.06,89.96,0.24,22,1,95.45,18,2,88.89,11,2,81.82,0.12,0.07
"KEITH.KINKAID","2018-2019","N.J",3,179.5,155,115,79,4,7.74,94.94,96.52,90.2,4.73,18,0,100,44,2,95.45,17,2,88.24,3.74,1.42
"LAURENT.BROSSOIT","2018-2019","WPG",1,60,79,58,43,1,4.89,97.67,98.28,88.63,9.05,18,0,100,13,0,100,12,1,91.67,3.89,2.71
"LINUS.ULLMARK","2018-2019","BUF",1,59.8,66,47,36,0,2.74,100,100,92.39,7.61,15,0,100,17,0,100,4,0,100,2.74,2.28
"MALCOLM.SUBBAN","2018-2019","VGK",2,88.7,62,44,31,4,2.89,87.1,90.91,90.68,-3.58,8,0,100,15,3,80,8,1,87.5,-1.11,-1.07
"MARC-ANDRE.FLEURY","2018-2019","VGK",5,272.63,208,171,117,14,10.06,88.03,91.81,91.4,-3.37,43,4,90.7,54,6,88.89,20,4,80,-3.94,-1.01
"MARTIN.JONES","2018-2019","S.J",4,236.42,189,140,100,12,10.94,88,91.43,89.06,-1.06,39,1,97.44,26,2,92.31,35,9,74.29,-1.06,-0.32
"MATT.MURRAY","2018-2019","PIT",2,120.63,98,79,65,11,6.75,83.08,86.08,89.62,-6.54,20,1,95,25,3,88,20,7,65,-4.25,-1.96
"MIKE.CONDON","2018-2019","OTT",1,59.75,52,38,29,5,3.56,82.76,86.84,87.72,-4.97,10,0,100,12,4,66.67,7,1,85.71,-1.44,-1.49
"MIKE.SMITH","2018-2019","CGY",4,218.52,181,139,109,13,10.5,88.07,90.65,90.37,-2.29,39,1,97.44,38,5,86.84,32,7,78.12,-2.5,-0.69
"PEKKA.RINNE","2018-2019","NSH",3,179.98,149,119,92,5,7.81,94.57,95.8,91.51,3.05,41,0,100,29,2,93.1,22,3,86.36,2.81,0.92
"PETER.BUDAJ","2018-2019","L.A",1,29.98,18,13,11,1,0.86,90.91,92.31,92.18,-1.27,6,0,100,4,1,75,1,0,100,-0.14,-0.38
"PETR.MRAZEK","2018-2019","CAR",3,177.3,137,101,69,9,7.08,86.96,91.09,89.74,-2.78,24,0,100,25,2,92,20,7,65,-1.92,-0.83
"PHEONIX.COPLEY","2018-2019","WSH",1,59.75,62,54,36,6,4.06,83.33,88.89,88.72,-5.39,9,0,100,17,4,76.47,10,2,80,-1.94,-1.62
"PHILIPP.GRUBAUER","2018-2019","COL",1,59.05,53,44,34,4,4.75,88.24,90.91,86.03,2.21,6,0,100,15,2,86.67,13,2,84.62,0.75,0.66
"ROBERTO.LUONGO","2018-2019","FLA",1,32.35,24,20,13,0,0.67,100,100,94.85,5.15,9,0,100,3,0,100,1,0,100,0.67,1.55
"ROBIN.LEHNER","2018-2019","NYI",2,118.95,121,87,63,4,5.36,93.65,95.4,91.49,2.16,25,1,96,24,2,91.67,14,1,92.86,1.36,0.65
"RYAN.MILLER","2018-2019","ANA",2,79.22,73,51,37,2,2.71,94.59,96.08,92.68,1.92,12,0,100,20,1,95,5,1,80,0.71,0.58
"SEMYON.VARLAMOV","2018-2019","COL",4,240.23,247,184,129,7,10.67,94.57,96.2,91.73,2.84,59,1,98.31,41,2,95.12,29,4,86.21,3.67,0.85
"SERGEI.BOBROVSKY","2018-2019","CBJ",3,177.72,161,119,93,13,8.65,86.02,89.08,90.7,-4.68,37,1,97.3,33,5,84.85,23,7,69.57,-4.35,-1.4
"THOMAS.GREISS","2018-2019","NYI",2,118.83,126,97,69,5,5.13,92.75,94.85,92.57,0.19,25,0,100,34,2,94.12,10,3,70,0.13,0.06
"TUUKKA.RASK","2018-2019","BOS",3,147.47,133,110,84,10,7.55,88.1,90.91,91.01,-2.92,36,3,91.67,29,4,86.21,19,3,84.21,-2.45,-0.88
